Ticker,Exchange,Name,Last Price,1D Z-Score,EV/EBITDA (LTM),Return on Assets (LTM),Market Cap,Short Int. (%),FCF/Share (FQ),Quick Ratio (LTM),Sparkline Graphs (6M),Notes,Return on Common Equity (LTM),Div Yield (LTM),Total Return (5Y)
Unclassified
FCEL, NasdaqGM, FuelCell Energy Inc., 16.48, -0.71, -, -5.37, 6011.73, 8.41, -0.08, 2.84, -, [{"type":"paragraph""children":[{"text":"Bear Cave:"}]}{"type":"paragraph""children":[{"text":""}]}{"type":"paragraph""children":[{"text":"Night Market Research published a Seeking Alpha article on FuelCell Energy (NASDAQ: FCEL  $6.05 billion) a biogas fuel cell company that is up over 700% this year."}]}], -68.40, -, -0.732832464526927
XES, ARCA, SPDR Series Trust - SPDR S&P Oil & Gas Equipment & Services ETF, 54.53, -0.73, -, -, -, 1.13, -, -, -, -, -, 2.10, -0.6023790996800198
PSCE, NasdaqGM, Invesco Exchange-Traded Fund Trust II - Invesco S&P SmallCap Energy ETF, 6.15, -0.84, -, -, -, 0.04, -, -, -, -, -, 0.58, -0.4799901295529989
UAA, NYSE, Under Armour Inc., 21.65, -0.61, 31.39, -0.60, 9260.84, 3.13, 0.09, 1.16, -, -, -41.33, -, -0.4660254038722408
MITT, NYSE, AG Mortgage Investment Trust Inc., 4.20, -0.21, -, -14.57, 164.65, 4.15, -0.07, 4.76, -, -, -131.36, 2.92, -0.41612700067079733
PDCE, NasdaqGS, PDC Energy Inc., 31.37, 0.36, 4.56, 3.23, 2924.80, 7.95, 2.23, 0.28, -, -, -29.67, -, -0.4032718280388054
YELL, NasdaqGS, Yellow Corporation, 5.11, 0.00, 7.89, 0.04, 353.65, 4.17, -2.51, 1.37, -, -, 14.24, -, -0.3850782190132371
FRAK, ARCA, VanEck Vectors ETF Trust - VanEck Vectors Unconventional Oil & Gas ETF, 98.05, -1.04, -, -, -, 0.29, -, -, -, -, -, 1.15, -0.14530109377786254
KODK, NYSE, Eastman Kodak Company, 8.47, -0.87, 7.54, 1.14, 674.17, 12.15, -0.02, 1.18, -, -, -497.30, -, -0.044532130777903
FLY, NYSE, Fly Leasing Limited, 11.77, -0.61, -, 4.11, 345.50, 1.19, 0.98, 12.14, -, -, 13.57, -, -0.015886287625418168
AIRYY, OTCPK, Air China Limited, 15.98, 0.00, 26.04, -4.62, 19659.28, -, 6.57, 0.61, -, -, -1.76, -, 0.3192044796793135
EMB, NasdaqGM, iShares Trust - iShares J.P. Morgan USD Emerging Markets Bond ETF, 111.27, 0.04, -, -, -, 5.65, -, -, -, -, -, 3.95, 0.32065178124685084
KRC, NYSE, Kilroy Realty Corporation, 62.66, 1.93, 20.63, 1.59, 7127.13, 3.07, 1.21, 2.39, -, -, 3.87, 3.61, 0.3560258677751044
MLCO, NasdaqGS, Melco Resorts & Entertainment Limited, 20.02, 1.50, 85.77, -12.20, 9340.95, 0.51, -, 4.77, -, -, -54.43, -, 0.5011774864532432
IRM, NYSE, Iron Mountain Incorporated, 31.96, 0.20, 10.67, 3.69, 9314.19, 11.79, 0.23, 0.50, -, -, 10.86, 7.73, 0.540540533944683
LVS, NYSE, Las Vegas Sands Corp., 63.45, 0.95, 61.96, -4.57, 47244.01, 1.80, -0.32, 1.06, -, -, -41.30, -, 0.6568502392230823
CM, TSX, Canadian Imperial Bank of Commerce, 116.63, 0.72, -, 0.40, 40799.96, -, -15.39, -, -, -, 7.45, 5.16, 0.6732496163645074
BNS, TSX, The Bank of Nova Scotia, 74.41, 1.82, -, 0.46, 70010.36, -, 17.64, -, -, -, 7.53, 5.20, 0.7004797542431808
WYNN, NasdaqGS, Wynn Resorts Limited, 131.04, 0.81, 41.28, -3.86, 14656.37, 7.22, -2.27, 2.21, -, -, -209.01, -, 0.8076038485697722
BKNG, NasdaqGS, Booking Holdings Inc., 2344.38, -0.10, 34.37, 5.25, 93686.27, 1.87, 20.72, 3.05, -, -, 25.68, -, 0.8195774669750547
FXI, ARCA, iShares Trust - iShares China Large-Cap ETF, 51.42, -0.25, -, -, -, 37.33, -, -, -, -, -, 2.09, 0.8651243222648851
HLF, NYSE, Herbalife Nutrition Ltd., 44.63, -0.54, 8.60, 14.17, 5617.74, 4.67, 0.81, 1.05, -, -, -51.51, -, 0.8683549602344076
AGO, NYSE, Assured Guaranty Ltd., 42.08, 1.84, -, 1.85, 3388.02, 7.05, -2.63, 0.81, -, -, 5.30, 2.15, 0.9094964136735405
BA, NYSE, The Boeing Company, 208.11, -0.57, -, -3.79, 123943.47, 2.01, -7.44, 0.41, -, -, 88.17, -, 0.9586177152589428
TD, NYSE, The Toronto-Dominion Bank, 61.87, 0.77, -, 0.76, 109537.28, -, -7.97, -, -, -, 13.54, -, 0.9790718420447937
PAYX, NasdaqGS, Paychex Inc., 90.74, 0.17, 19.75, 10.16, 32672.99, 1.97, 0.51, 0.42, -, -, 38.80, 2.76, 1.0488005547856554
SEAS, NYSE, SeaWorld Entertainment Inc., 39.54, 0.35, 17.06, -4.50, 3097.62, 6.46, -0.78, 1.46, -, -, -352.30, -, 1.115116458222633
DIS, NYSE, The Walt Disney Company, 195.52, 0.86, 52.93, 1.38, 339909.94, 1.02, 0.52, 1.15, -, -, -3.28, -, 1.1504708714010217
ITW, NYSE, Illinois Tool Works Inc., 200.87, -0.04, 20.58, 11.87, 63726.60, 1.09, 1.99, 1.84, -, -, 74.46, 2.26, 1.3455959387102074
FB, NasdaqGS, Facebook Inc., 261.61, 0.20, 16.85, 13.95, 748498.79, 0.82, 3.31, 4.89, -, -, 25.42, -, 1.44130272489735
EQIX, NasdaqGS, Equinix Inc. (REIT), 665.19, 0.05, 26.27, 2.74, 60801.20, 1.10, 5.99, 0.88, -, -, 4.59, 1.69, 1.4558517583051764
MCHI, NasdaqGM, iShares Trust - iShares MSCI China ETF, 90.52, -0.78, -, -, -, 7.97, -, -, -, -, -, 0.85, 1.4656234043541385
CTXS, NasdaqGS, Citrix Systems Inc., 137.25, 0.83, 22.98, 8.36, 16610.05, 4.16, 0.85, 0.82, -, -, 106.22, 1.13, 1.5369397509690483
ALLY, NYSE, Ally Financial Inc., 41.62, -0.68, -, 0.60, 15656.12, 2.35, 0.44, -, -, -, 7.46, 1.73, 1.6417688698559085
CMG, NYSE, Chipotle Mexican Grill Inc., 1395.00, -1.03, 41.69, 3.69, 40428.75, 2.50, 5.81, 1.42, -, -, 13.84, -, 1.6525955504848833
GOOGL, NasdaqGS, Alphabet Inc., 2025.00, -0.69, 21.79, 7.74, 1403061.23, 0.42, 17.07, 3.28, -, -, 17.51, -, 1.7775872711062344
SC, NYSE, Santander Consumer USA Holdings Inc., 26.17, 0.02, -, 1.12, 8038.00, 1.64, 0.61, 8.59, -, -, 8.61, 3.36, 1.7919397863408437
GRUB, NYSE, Grubhub Inc., 64.56, -0.51, -, -2.87, 6316.62, 14.65, -0.66, 1.66, -, -, -7.81, -, 1.929219600725953
XBI, ARCA, SPDR Series Trust - SPDR S&P Biotech ETF, 148.09, -1.78, -, -, -, 96.56, -, -, -, -, -, 0.17, 1.951995697007096
FDN, ARCA, First Trust Exchange-Traded Fund - First Trust Dow Jones Internet Index Fund, 224.51, -1.40, -, -, -, 0.38, -, -, -, -, -, -, 2.479696218226907
JD, NasdaqGS, JD.com Inc., 97.23, -0.15, 40.20, 0.65, 163702.48, 1.95, 13.31, 0.23, -, -, 3.73, -, 2.6941489361702127
AVGO, NasdaqGS, Broadcom Inc., 461.37, -1.17, 19.95, 3.70, 193720.56, 1.07, 7.83, 1.56, -, -, 10.91, 2.85, 3.0982879458623866
EGRNY, OTCPK, China Evergrande Group, 54.20, 0.00, 13.42, 7.25, 33682.10, -, -2.29, 0.75, -, -, 0.91, -, 3.2136150808475104
MSTR, NasdaqGS, MicroStrategy Incorporated, 704.34, -5.50, 85.76, 2.99, 7428.70, 15.51, 47.60, 0.90, -, -, -1.42, -, 3.5558861578266496
TRCH, NasdaqCM, Torchlight Energy Resources Inc., 2.77, -2.41, -, -12.19, 366.82, 4.01, -0.01, 0.03, -, [{"type":"paragraph""children":[{"text":""}{"type":"link""url":"https://seekingalpha.com/article/4406983-torchlight-0_35-value-at-25-percent-merged-company""children":[{"text":"https://seekingalpha.com/article/4406983-torchlight-0_35-value-at-25-percent-merged-company"}]}{"text":""}]}{"type":"paragraph""children":[{"text":""}]}{"type":"paragraph""children":[{"text":"this is a reverse merger which is very value destroying. "}]}{"type":"paragraph""children":[{"text":""}]}{"type":"paragraph""children":[{"text":"Oil so maybe not safe to short."}]}{"type":"paragraph""children":[{"text":""}]}{"type":"paragraph""children":[{"text":"Bear Cave email: 23 Feb 2021"}]}{"type":"paragraph""children":[{"text":"White Diamond Research published on Torchlight Energy Resources (NASDAQ: TRCH  $503 million) a reverse merger shell that is up 1000% over the last six months."}]}], -78.23, -, 3.967007351622736
SAM, NYSE, The Boston Beer Company Inc., 1029.93, 0.00, 37.19, 12.62, 13527.26, 5.14, 5.32, 1.10, -, -, 20.98, -, 4.356990533652346
AAPL, NasdaqGS, Apple Inc., 121.73, -1.41, 23.02, 13.36, 2106383.10, 0.55, 2.08, 1.02, -, -, 82.09, 0.61, 4.403681517097761
AMZN, NasdaqGS, Amazon.com Inc., 3140.07, -0.58, 29.36, 5.17, 1615612.35, 0.66, 1.80, 0.87, -, -, 24.95, -, 4.612287756925826
NFLX, NasdaqGS, Netflix Inc., 533.36, -0.03, 51.17, 7.82, 239072.62, 1.65, -0.65, 1.22, -, -, 29.62, -, 4.801805721744805
FTNT, NasdaqGS, Fortinet Inc., 166.91, -0.71, 43.51, 7.69, 27490.83, 1.67, 1.15, 1.34, -, -, 47.53, -, 5.2818968761761385
W, NYSE, Wayfair Inc., 254.04, -0.92, 92.17, -0.69, 28675.32, 11.13, 2.67, 1.20, -, -, 15.78, -, 5.3289735924265065
MU, NasdaqGS, Micron Technology Inc., 86.16, -0.04, 10.17, 4.12, 101612.84, 1.88, -0.69, 1.89, -, [{"type":"paragraph""children":[{"text":"Bill Fleckenstein thinks this is a maker of commodities (memory chips) trading at a growth stock price."}]}{"type":"paragraph""children":[{"text":""}]}], 7.85, -, 6.797285067873303
Z, NasdaqGS, Zillow Group Inc., 160.77, -1.23, 212.48, -1.18, 41990.35, -, 0.15, 8.33, -, -, -7.98, -, 7.038500000000001
MRTX, NasdaqGS, Mirati Therapeutics Inc., 198.31, -0.25, -, -38.70, 10192.30, 7.57, -1.75, 8.71, -, -, -66.82, -, 7.2974895397489545
ALGN, NasdaqGS, Align Technology Inc., 561.67, -0.79, 86.17, 6.01, 45794.12, 1.65, 2.41, 1.16, -, -, 80.12, -, 7.731074148919633
NVDA, NasdaqGS, NVIDIA Corporation, 548.55, -1.30, 64.16, 12.31, 353052.24, 1.07, 1.30, 3.46, -, -, 28.82, 0.10, 16.786589704153812
TSLA, NasdaqGS, Tesla Inc., 675.85, -1.21, 136.35, 2.74, 709361.56, 5.46, 1.47, 1.23, -, -, 4.83, -, 18.012180713401598
ETSY, NasdaqGS, Etsy Inc., 201.11, -1.42, 76.00, 9.77, 27041.80, 4.88, 1.50, 4.52, -, -, 43.94, -, 24.296855345911954
CELH, NasdaqCM, Celsius Holdings Inc., 54.33, -2.16, 265.89, 3.70, 3921.81, 3.11, 0.11, 2.39, -, [{"type":"paragraph""children":[{"text":"Celsius Holdings (NASDAQ: CELH  $1.63 billion) is a company like no other. The company allegedly makes healthy energy drinks and its stock is up nearly 900% in the last five years. Its investors include indicted bankers involved in 1MDB hip-hop producer Russell Simmons and a shark from Shark Tank. The company uses an auditor not used by any other NYSE or NASDAQ listed company and has told the SEC it does not expect that our disclosure controls or internal controls will prevent all error and all fraud."}]}], 7.00, -, 29.52247191011236
SHOP, NYSE, Shopify Inc., 1289.18, -1.79, -, 0.02, 164210.03, 0.88, 0.74, 17.03, -, -, 4.39, -, 59.781942479962275
BYND, NasdaqGS, Beyond Meat Inc., 148.17, -0.32, -, -1.42, 9859.69, 11.97, -0.17, 5.35, -, -, -7.44, -, -
LYFT, NasdaqGS, Lyft Inc., 55.85, -0.38, -, -19.69, 18752.14, 6.95, -0.54, 1.24, -, -, -66.13, -, -
GDS, NasdaqGM, GDS Holdings Limited, 106.50, -0.45, 71.75, 1.33, 21317.66, 5.25, -109.38, 1.35, -, -, -0.74, -, -
PTON, NasdaqGS, Peloton Interactive Inc., 121.61, -0.71, 96.63, 2.11, 39790.24, 4.36, 0.87, 1.90, -, -, 2.81, -, -
ROKU, NasdaqGS, Roku Inc., 405.45, -1.51, -, -4.12, 54998.66, 2.33, 0.07, 3.10, -, -, -11.97, -, -
SDC, NasdaqGS, SmileDirectClub Inc., 11.27, -1.16, -, -19.58, 4242.01, 18.54, -0.03, 2.85, -, -, -28.42, -, -
SPCE, NYSE, Virgin Galactic Holdings Inc., 43.28, -1.22, -, -33.20, 11016.05, 9.02, -0.26, 6.39, -, -, -70.18, -, -
WORK, NYSE, Slack Technologies Inc., 42.11, -0.44, -, -9.51, 24519.37, 6.93, 0.05, 3.03, -, -, -38.75, -, -
ZM, NasdaqGS, Zoom Video Communications Inc., 374.89, -1.09, 234.73, 12.51, 115786.55, 2.46, 1.35, 1.52, -, -, 37.44, -, -
CHWY, NYSE, Chewy Inc., 103.32, -1.25, -, -8.63, 44702.05, 2.47, 0.08, 0.46, -, -, 78.26, -, -
NIO, NYSE, NIO Limited, 46.93, -1.25, -, -2.34, 79643.98, 3.41, -0.04, 0.32, -, -, -46.25, -, -
UBER, NYSE, Uber Technologies Inc., 53.59, -0.78, -, -8.60, 99793.11, 3.18, -0.31, 1.22, -, -, -57.45, -, -
OKTA, NasdaqGS, Okta Inc., 259.39, -1.67, -, -4.81, 35281.69, 3.91, 0.32, 4.68, -, -, -44.67, -, -
DOCU, NasdaqGS, DocuSign Inc., 237.84, -0.70, -, -6.23, 49531.80, 2.22, 0.20, 0.96, -, -, -43.85, -, -
DDOG, NasdaqGS, Datadog Inc., 97.47, -0.54, -, -0.31, 31275.80, 5.43, 0.09, 6.35, -, -, -0.88, -, -
TTD, NasdaqGM, The Trade Desk Inc., 768.93, -2.12, 169.84, 3.18, 38937.20, 2.44, 1.43, 1.68, -, -, 20.67, -, -
SNAP, NYSE, Snap Inc., 58.97, -1.76, -, -13.22, 91904.37, 4.10, -0.05, 5.33, -, -, -47.42, -, -
CVNA, NYSE, Carvana Co., 268.01, -0.90, -, -9.38, 51541.99, 23.46, -5.30, 0.67, -, -, -55.57, -, -
TWLO, NYSE, Twilio Inc., 399.39, -0.63, -, -4.07, 62721.70, 2.73, -0.08, 10.73, -, -, -8.00, -, -
CSPR, NYSE, Casper Sleep Inc., 9.09, -0.82, -, -25.60, 395.68, 3.63, -0.06, 0.98, -, -, 80.74, -, -
REAL, NasdaqGS, The RealReal Inc., 24.51, -2.51, -, -17.12, 2141.45, 11.70, -0.19, 3.31, -, -, -49.32, -, -
FVRR, NYSE, Fiverr International Ltd., 265.41, -0.94, -, -2.80, 10898.38, 4.01, 0.14, 1.72, -, -, -6.41, -, -
FTCH, NYSE, Farfetch Limited, 63.90, -1.12, -, -12.72, 23412.74, 5.30, -0.18, 1.82, -, -, -145.17, -, -
QRTEA, NasdaqGS, Qurate Retail Inc., 12.06, -1.55, 6.67, 5.53, 5072.19, 3.86, 1.36, 0.53, -, -, 16.52, -, -
DKNG, NasdaqGS, DraftKings Inc., 57.64, -1.01, -, -24.84, 22780.38, 4.14, -0.34, 2.31, -, -, -71.28, -, -
MRNA, NasdaqGS, Moderna Inc., 144.97, -1.78, -, -12.37, 62898.61, 5.05, 2.21, 2.37, -, -, -29.81, -, -
LMND, NYSE, Lemonade Inc., 125.79, -1.32, -, -, 8156.08, 6.47, -0.68, 3.04, -, -, -, -, -
ROOT, NasdaqGS, Root Inc., 16.29, -1.06, -, -, 4198.67, 3.42, -0.88, 0.91, -, [{"type":"paragraph""children":[{"text":"Root Insurance (NASDAQ: ROOT  $3.94 billion) is a car insurance company that is misleading investors and consumers. The company went public in October and claims to use its phone app to distinguish good drivers from bad ones by tracking driving speed braking travel times phone usage and other factors. Root recently reported improved underwriting results which it credits to algorithmic enhancements. I believe Roots results are driven by undisclosed price increases and a one-time pandemic benefit."}]}], -, -, -
EH, NasdaqGM, EHang Holdings Limited, 46.31, -1.09, -, -2.17, 2847.61, 2.33, -1.54, 0.75, -, [{"type":"paragraph""children":[{"text":"Wolfpack Research published on EHang Holdings (NASDAQ: EH  $3.01 billion) a Chinese flying car company. Wolfpack wrote"}]}{"type":"paragraph""children":[{"text":""}]}{"type":"paragraph""children":[{"text":"    We believe EHang is an elaborate stock promotion built on largely fabricated revenues based on sham sales contracts with a customer who appears to us to be more interested in helping inflate the value of its investment in EH."}]}{"type":"paragraph""children":[{"text":""}]}{"type":"paragraph""children":[{"text":"Lei Yang the engagement partner at Deloitte responsible for EHang was also the audit partner for Luckin Coffee and China Cache International according to PCAOB records. Both those companies have since been delisted."}]}{"type":"paragraph""children":[{"text":""}]}{"type":"paragraph""children":[{"text":"from Bear Cave."}]}], 5.32, -, -
UAVS, AMEX, AgEagle Aerial Systems Inc., 8.05, -1.48, -, -9.99, 525.27, 9.37, -0.01, 56.50, -, [{"type":"paragraph""children":[{"text":"Bonitas Research published on AgEagle Aerial Systems (NYSE: UAVS  $547 million) and called the drone company a pump & dump scheme. The Bear Cave also published a report on AgEagle that highlighted false rumors promoted by the company as well as the involvement of a predatory hedge funds previously charged by the SEC. UAVS stock is down 40% over the last week."}]}{"type":"paragraph""children":[{"text":""}]}{"type":"paragraph""children":[{"text":"Bear Cave."}]}], -71.86, -, -
BIN, ASX, Bingo Industries Limited, 3.15, 0.19, 18.38, 2.49, 1630.80, -, 0.01, 1.01, -, [{"type":"paragraph""children":[{"text":"Snow Cap Research published an update on Bingo Industries (ASX: BIN  AUD$2.04 billion) an Australian waste management company. Snow Cap Research alleged the company has aggressive revenue recognition policies and is breaching environmental guidelines."}]}], 5.41, 0.97, -